DATUM,CAS,SUM_of_MNOZSTVO
04/07/2013,-75,10696.536062
04/07/2013,-60,11224.598583
04/07/2013,-45,11044.282391
04/07/2013,-30,10919.190353
04/07/2013,-15,10848.075731
04/07/2013,0,11067.304774
04/07/2013,15,10680.671722
04/07/2013,30,10728.71132
04/07/2013,45,11077.17148
04/07/2013,60,11097.867783
04/07/2013,75,11934.770802
04/07/2013,90,11496.395809
04/07/2013,105,11575.268809
04/07/2013,120,11717.778753
04/07/2013,135,11682.204225
04/07/2013,150,12065.853266
04/07/2013,165,12448.536416
04/07/2013,180,12316.927325
04/07/2013,195,12180.401616
04/07/2013,210,11919.05504
04/07/2013,225,11890.308811
04/07/2013,240,12676.127326
04/07/2013,255,13308.560757
04/07/2013,270,13719.639893
04/07/2013,285,14646.253058
04/07/2013,300,14730.196942
04/07/2013,315,17986.43621
04/07/2013,330,16016.590456
04/07/2013,345,16830.301231
04/07/2013,360,17007.423083
04/07/2013,375,19464.930678
04/07/2013,390,21702.576017
04/07/2013,405,19318.66548
04/07/2013,420,17443.349559
04/07/2013,435,19091.493209
04/07/2013,450,18411.75124
04/07/2013,465,18588.330785
04/07/2013,480,21589.165285
04/07/2013,495,19245.19766
04/07/2013,510,20089.54049
04/07/2013,525,18220.463226
04/07/2013,540,18922.145112
04/07/2013,555,19373.974438
04/07/2013,570,20831.683598
04/07/2013,585,21900.507311
04/07/2013,600,24376.215453
04/07/2013,615,20267.912004
04/07/2013,630,21015.265075
04/07/2013,645,18889.476424
04/07/2013,660,19998.102082
04/07/2013,675,19076.41438
04/07/2013,690,19414.239166
04/07/2013,705,19191.03843
04/07/2013,720,18771.588576
04/07/2013,735,16653.679713
04/07/2013,750,16518.724577
04/07/2013,765,18315.515251
04/07/2013,780,15570.337548
04/07/2013,795,15642.122051
04/07/2013,810,15188.584985
04/07/2013,825,17175.780443
04/07/2013,840,16465.777418
04/07/2013,855,15465.747628
04/07/2013,870,16921.280444
04/07/2013,885,16294.712062
04/07/2013,900,16753.326482
04/07/2013,915,17194.828303
04/07/2013,930,15280.03704
04/07/2013,945,15451.873902
04/07/2013,960,13441.343477
04/07/2013,975,13508.906395
04/07/2013,990,14742.757824
04/07/2013,1005,14136.303991
04/07/2013,1020,15049.070772
04/07/2013,1035,14875.012891
04/07/2013,1050,14010.030026
04/07/2013,1065,14175.010437
04/07/2013,1080,13705.928948
