DATUM,CAS,SUM_of_MNOZSTVO
03/07/2013,825,14344.278028
03/07/2013,840,14020.368177
03/07/2013,855,14060.743005
03/07/2013,870,13610.948469
03/07/2013,885,13689.713715
03/07/2013,900,13400.888852
03/07/2013,915,13472.008085
03/07/2013,930,13190.793888
03/07/2013,945,12838.825849
03/07/2013,960,12444.06901
03/07/2013,975,12403.233647
03/07/2013,990,12502.50538
03/07/2013,1005,12866.648491
03/07/2013,1020,12898.797803
03/07/2013,1035,12818.898661
03/07/2013,1050,12704.931655
03/07/2013,1065,12701.822074
03/07/2013,1080,12550.816341
03/07/2013,1095,12533.524999
03/07/2013,1110,12320.075332
03/07/2013,1125,12355.501881
03/07/2013,1140,12313.085369
03/07/2013,1155,12325.192555
03/07/2013,1170,11987.668716
03/07/2013,1185,11692.975609
03/07/2013,1200,11217.864755
03/07/2013,1215,11082.85951
03/07/2013,1230,10810.224913
03/07/2013,1245,10821.097856
03/07/2013,1260,10630.867122
03/07/2013,1275,10470.657669
03/07/2013,1290,10439.194977
03/07/2013,1305,10256.370046
03/07/2013,1320,10043.241837
04/07/2013,-105,9955.598513
04/07/2013,-90,9906.668284
04/07/2013,-75,9934.234376
04/07/2013,-60,9729.767996
04/07/2013,-45,9685.16488
04/07/2013,-30,9633.373549
04/07/2013,-15,9568.539097
04/07/2013,0,9449.276419
04/07/2013,15,9252.684486
04/07/2013,30,9191.301897
04/07/2013,45,9192.857467
04/07/2013,60,9122.359797
04/07/2013,75,9253.629761
04/07/2013,90,9098.459036
04/07/2013,105,8950.30766
04/07/2013,120,8874.92025
04/07/2013,135,8941.913908
04/07/2013,150,8896.538077
04/07/2013,165,8998.291976
04/07/2013,180,9105.451655
04/07/2013,195,9136.590675
04/07/2013,210,9691.666764
04/07/2013,225,10161.050322
04/07/2013,240,10838.898592
04/07/2013,255,12849.757573
04/07/2013,270,14070.797172
04/07/2013,285,14448.887464
04/07/2013,300,14900.996855
04/07/2013,315,15475.649941
04/07/2013,330,15590.046328
04/07/2013,345,16031.327532
04/07/2013,360,16324.173388
04/07/2013,375,16442.712554
04/07/2013,390,16781.595318
04/07/2013,405,16694.593671
04/07/2013,420,17054.86238
04/07/2013,435,17054.629271
04/07/2013,450,16902.328041
04/07/2013,465,16945.208779
04/07/2013,480,16517.646855
04/07/2013,495,15891.926786
04/07/2013,510,15816.480347
04/07/2013,525,16348.098616
04/07/2013,540,16150.258851
04/07/2013,555,16261.652462
04/07/2013,570,16264.979846
04/07/2013,585,16440.118238
04/07/2013,600,16357.324778
04/07/2013,615,16544.611169
04/07/2013,630,16520.936027
04/07/2013,645,16539.366141
04/07/2013,660,16401.142882
04/07/2013,675,16432.956736
04/07/2013,690,16198.353346
04/07/2013,705,15788.574451
04/07/2013,720,14986.534928
04/07/2013,735,14976.372049
04/07/2013,750,15131.31077
04/07/2013,765,15175.888288
04/07/2013,780,15127.293294
04/07/2013,795,14899.661732
04/07/2013,810,14497.85273
04/07/2013,825,14232.092751
04/07/2013,840,14216.77175
04/07/2013,855,13802.172374
04/07/2013,870,13637.975218
04/07/2013,885,13579.448665
04/07/2013,900,13389.277612
04/07/2013,915,13326.193784
04/07/2013,930,12991.780469
04/07/2013,945,12713.290204
04/07/2013,960,12392.454635
04/07/2013,975,12208.13733
04/07/2013,990,12199.439853
04/07/2013,1005,12264.578296
04/07/2013,1020,12368.300207
04/07/2013,1035,12276.233149
04/07/2013,1050,12057.402354
04/07/2013,1065,11958.98666
04/07/2013,1080,11879.014207
04/07/2013,1095,11738.023772
04/07/2013,1110,11500.375039
04/07/2013,1125,11285.191999
04/07/2013,1140,11206.70194
04/07/2013,1155,11144.933504
04/07/2013,1170,10684.035975
04/07/2013,1185,10216.327826
04/07/2013,1200,9759.124529
04/07/2013,1215,9562.971446
04/07/2013,1230,9404.0634
04/07/2013,1245,9271.482411
04/07/2013,1260,9190.479323
04/07/2013,1275,8971.658404
04/07/2013,1290,8757.899625
04/07/2013,1305,8587.019186
04/07/2013,1320,8553.317288
05/07/2013,-105,8577.63373
05/07/2013,-90,8356.293547
05/07/2013,-75,8309.321652
05/07/2013,-60,8311.986091
05/07/2013,-45,8298.343734
05/07/2013,-30,8263.573639
05/07/2013,-15,8158.036259
05/07/2013,0,7901.590894
05/07/2013,15,7916.181571
05/07/2013,30,7999.736916
05/07/2013,45,7860.246572
05/07/2013,60,7910.968108
05/07/2013,75,7734.191083
05/07/2013,90,7604.791298
05/07/2013,105,7606.184981
05/07/2013,120,7616.91433
05/07/2013,135,7622.334089
05/07/2013,150,7538.069648
05/07/2013,165,7341.422921
05/07/2013,180,7381.293131
05/07/2013,195,7267.752087
05/07/2013,210,7267.006486
05/07/2013,225,7506.633836
05/07/2013,240,7694.270378
05/07/2013,255,8377.560302
05/07/2013,270,8721.803622
05/07/2013,285,9018.847394
05/07/2013,300,9301.310003
05/07/2013,315,9402.738126
05/07/2013,330,9603.630126
05/07/2013,345,9721.570133
05/07/2013,360,9847.993786
05/07/2013,375,10013.855213
05/07/2013,390,9907.685541
05/07/2013,405,10095.618931
05/07/2013,420,10168.54391
05/07/2013,435,10205.881328
05/07/2013,450,10070.146234
05/07/2013,465,9953.741195
