DATUM,CAS,SUM_of_MNOZSTVO
04/07/2013,180,36414.332539
04/07/2013,195,37091.768342
04/07/2013,210,36999.27708
04/07/2013,225,36507.072594
04/07/2013,240,37136.518282
04/07/2013,255,40080.617594
04/07/2013,270,41797.913012
04/07/2013,285,42660.585745
04/07/2013,300,44156.99988
04/07/2013,315,44363.308172
04/07/2013,330,44773.653424
04/07/2013,345,44809.903673
04/07/2013,360,44418.009878
04/07/2013,375,44923.923447
04/07/2013,390,44955.015853
04/07/2013,405,45466.608031
04/07/2013,420,46160.368605
04/07/2013,435,46544.837709
04/07/2013,450,46331.966882
04/07/2013,465,46164.111238
04/07/2013,480,45222.893013
04/07/2013,495,43523.344507
04/07/2013,510,43064.581146
04/07/2013,525,42644.281484
04/07/2013,540,42793.112953
04/07/2013,555,43011.581185
04/07/2013,570,42961.468446
04/07/2013,585,43628.361415
04/07/2013,600,43270.652319
04/07/2013,615,44695.467022
04/07/2013,630,44677.647915
04/07/2013,645,44732.063534
04/07/2013,660,43839.034898
04/07/2013,675,42867.535691
04/07/2013,690,41701.26944
04/07/2013,705,40333.051198
04/07/2013,720,38334.171479
04/07/2013,735,37527.532783
04/07/2013,750,38320.116194
04/07/2013,765,38574.926936
04/07/2013,780,38880.105607
04/07/2013,795,38310.024337
04/07/2013,810,38384.064985
04/07/2013,825,37619.211738
04/07/2013,840,37212.436264
04/07/2013,855,36568.028559
04/07/2013,870,36980.046071
04/07/2013,885,36058.539947
04/07/2013,900,36333.18234
04/07/2013,915,36072.528091
04/07/2013,930,35913.036407
04/07/2013,945,33763.19442
04/07/2013,960,31942.502451
04/07/2013,975,31359.067012
04/07/2013,990,31214.277773
04/07/2013,1005,31728.157425
04/07/2013,1020,31716.317431
04/07/2013,1035,31500.685111
04/07/2013,1050,31168.472654
04/07/2013,1065,31202.64114
04/07/2013,1080,30547.329788
04/07/2013,1095,30507.210519
04/07/2013,1110,30478.435465
04/07/2013,1125,30177.891089
04/07/2013,1140,29945.217186
04/07/2013,1155,29411.704277
04/07/2013,1170,28903.651554
04/07/2013,1185,28407.15341
04/07/2013,1200,27549.837873
04/07/2013,1215,26938.5714
04/07/2013,1230,26926.228748
04/07/2013,1245,26646.388832
04/07/2013,1260,26300.711202
04/07/2013,1275,25962.563138
04/07/2013,1290,25951.915824
04/07/2013,1305,25673.955763
04/07/2013,1320,25555.899776
05/07/2013,-105,26658.548239
05/07/2013,-90,26538.677446
05/07/2013,-75,26512.909163
05/07/2013,-60,26260.18376
05/07/2013,-45,26244.269251
05/07/2013,-30,26068.962398
05/07/2013,-15,25984.297811
05/07/2013,0,25499.83727
05/07/2013,15,24888.812763
05/07/2013,30,24988.046937
05/07/2013,45,25181.715034
05/07/2013,60,25237.844876
05/07/2013,75,25261.937743
05/07/2013,90,25196.291475
05/07/2013,105,25136.237589
05/07/2013,120,25072.415784
05/07/2013,135,24969.670614
05/07/2013,150,24845.918479
05/07/2013,165,24619.43579
05/07/2013,180,23661.833383
05/07/2013,195,23149.03089
05/07/2013,210,22569.55975
05/07/2013,225,21412.126388
05/07/2013,240,20999.259236
05/07/2013,255,21326.748592
05/07/2013,270,21835.155814
05/07/2013,285,22057.814183
05/07/2013,300,22046.381578
05/07/2013,315,22104.867691
05/07/2013,330,22163.561962
05/07/2013,345,22175.039344
05/07/2013,360,21895.626151
05/07/2013,375,21759.080913
05/07/2013,390,21842.71586
05/07/2013,405,21937.869044
05/07/2013,420,21777.856827
05/07/2013,435,21697.675892
05/07/2013,450,21696.344413
05/07/2013,465,21734.793662
05/07/2013,480,21373.483881
05/07/2013,495,21283.697437
05/07/2013,510,21466.918761
05/07/2013,525,21503.916755
05/07/2013,540,21621.15789
05/07/2013,555,21816.463517
05/07/2013,570,21329.295552
05/07/2013,585,21322.115832
05/07/2013,600,21560.978548
05/07/2013,615,21650.850921
05/07/2013,630,21193.862465
05/07/2013,645,20884.952154
05/07/2013,660,20720.597979
05/07/2013,675,20548.21639
05/07/2013,690,20285.575355
05/07/2013,705,19850.256152
05/07/2013,720,19963.077385
05/07/2013,735,19935.582547
05/07/2013,750,19858.395122
05/07/2013,765,19725.103671
05/07/2013,780,19778.798411
05/07/2013,795,19755.847495
05/07/2013,810,19554.568969
05/07/2013,825,19666.372664
05/07/2013,840,19654.124407
05/07/2013,855,19536.2199
05/07/2013,870,19597.708881
05/07/2013,885,19626.357452
05/07/2013,900,19389.746078
05/07/2013,915,19592.945696
05/07/2013,930,19378.649555
05/07/2013,945,19299.220646
05/07/2013,960,19332.343502
05/07/2013,975,19003.157111
05/07/2013,990,18816.426893
05/07/2013,1005,19107.585933
05/07/2013,1020,19183.043107
05/07/2013,1035,19024.42732
05/07/2013,1050,19139.702361
05/07/2013,1065,18946.474951
05/07/2013,1080,18840.73661
05/07/2013,1095,18819.700572
05/07/2013,1110,18702.803813
05/07/2013,1125,18600.928899
05/07/2013,1140,18473.559276
05/07/2013,1155,18460.146577
05/07/2013,1170,18099.396638
05/07/2013,1185,17441.573504
05/07/2013,1200,17168.44231
05/07/2013,1215,17064.908606
05/07/2013,1230,17115.417077
05/07/2013,1245,17001.74512
05/07/2013,1260,16809.223606
05/07/2013,1275,16833.140133
05/07/2013,1290,16732.677281
05/07/2013,1305,16665.45242
05/07/2013,1320,16534.805682
06/07/2013,-105,16188.31752
06/07/2013,-90,16156.680431
06/07/2013,-75,16118.113314
06/07/2013,-60,16106.478727
06/07/2013,-45,16148.547201
06/07/2013,-30,16114.517781
06/07/2013,-15,16010.171419
06/07/2013,0,15898.614632
06/07/2013,15,15817.101575
06/07/2013,30,15791.559846
06/07/2013,45,15692.160823
06/07/2013,60,15755.194364
06/07/2013,75,15788.604374
06/07/2013,90,15732.003301
06/07/2013,105,15714.273086
06/07/2013,120,15762.445618
06/07/2013,135,15801.885893
06/07/2013,150,15887.575632
06/07/2013,165,15928.557129
06/07/2013,180,15963.43225
06/07/2013,195,15996.225226
06/07/2013,210,16042.388197
06/07/2013,225,16029.495524
06/07/2013,240,16290.371528
06/07/2013,255,16944.642068
06/07/2013,270,17524.600814
06/07/2013,285,17659.057367
06/07/2013,300,17622.899014
06/07/2013,315,17568.815786
06/07/2013,330,17602.544475
06/07/2013,345,17685.772385
06/07/2013,360,17993.501959
06/07/2013,375,18158.899519
06/07/2013,390,18216.045658
06/07/2013,405,18439.888875
06/07/2013,420,18306.759898
06/07/2013,435,18411.891434
06/07/2013,450,18492.796681
06/07/2013,465,18356.668315
06/07/2013,480,18229.936864
06/07/2013,495,18223.808012
06/07/2013,510,18466.574779
06/07/2013,525,18501.100578
06/07/2013,540,18415.958677
06/07/2013,555,18589.043283
06/07/2013,570,18491.260194
06/07/2013,585,18480.485515
06/07/2013,600,18551.740455
06/07/2013,615,18286.528343
06/07/2013,630,18225.107057
06/07/2013,645,18044.943373
06/07/2013,660,18025.913493
06/07/2013,675,18062.131603
06/07/2013,690,17917.875199
06/07/2013,705,17600.198602
06/07/2013,720,17648.694954
06/07/2013,735,17758.624436
06/07/2013,750,17758.072173
06/07/2013,765,17542.73051
06/07/2013,780,17559.939381
06/07/2013,795,17363.048539
06/07/2013,810,17270.339312
06/07/2013,825,17385.073061
06/07/2013,840,17357.543705
06/07/2013,855,17343.906059
06/07/2013,870,17549.293632
06/07/2013,885,17456.425369
06/07/2013,900,17547.054839
06/07/2013,915,17489.818837
06/07/2013,930,17389.421717
06/07/2013,945,17289.531303
06/07/2013,960,17287.09333
06/07/2013,975,17310.480926
06/07/2013,990,16969.607935
06/07/2013,1005,16896.892818
06/07/2013,1020,16859.500451
06/07/2013,1035,16779.060736
06/07/2013,1050,16644.384209
06/07/2013,1065,16517.71623
06/07/2013,1080,16449.858059
06/07/2013,1095,16414.690433
06/07/2013,1110,16330.973946
06/07/2013,1125,16144.007737
06/07/2013,1140,16165.957337
06/07/2013,1155,16108.878379
06/07/2013,1170,16086.709621
06/07/2013,1185,15708.395917
06/07/2013,1200,15724.483923
06/07/2013,1215,15908.242358
06/07/2013,1230,15947.795757
06/07/2013,1245,15796.80596
06/07/2013,1260,15783.482171
06/07/2013,1275,15817.43215
06/07/2013,1290,15603.628666
06/07/2013,1305,15510.247971
06/07/2013,1320,15523.032861
07/07/2013,-105,15022.902608
07/07/2013,-90,14963.658711
07/07/2013,-75,14850.063926
07/07/2013,-60,14915.841505
07/07/2013,-45,14833.748622
07/07/2013,-30,14789.27393
07/07/2013,-15,14721.821068
07/07/2013,0,14579.128835
07/07/2013,15,14542.600262
07/07/2013,30,14424.861557
07/07/2013,45,14491.567296
07/07/2013,60,14493.304747
07/07/2013,75,14442.948333
07/07/2013,90,14411.117726
07/07/2013,105,14504.385449
07/07/2013,120,14587.149811
07/07/2013,135,14619.547878
07/07/2013,150,14630.168524
07/07/2013,165,14538.116922
07/07/2013,180,14524.308898
07/07/2013,195,14515.597523
07/07/2013,210,14430.594153
07/07/2013,225,14460.042249
07/07/2013,240,14746.15897
07/07/2013,255,15073.226029
07/07/2013,270,15151.917374
07/07/2013,285,15527.744822
07/07/2013,300,15753.29057
07/07/2013,315,15939.4119
07/07/2013,330,16006.262149
07/07/2013,345,16031.549758
07/07/2013,360,16106.192301
07/07/2013,375,16465.033193
07/07/2013,390,16456.07494
07/07/2013,405,16361.827083
07/07/2013,420,16306.961871
07/07/2013,435,16525.235882
07/07/2013,450,16617.112368
07/07/2013,465,16417.610112
07/07/2013,480,16491.439354
07/07/2013,495,16825.665418
07/07/2013,510,16836.9125
07/07/2013,525,16773.186754
07/07/2013,540,16710.30266
07/07/2013,555,16884.338558
07/07/2013,570,16739.225147
07/07/2013,585,16553.8336
07/07/2013,600,16506.622185
07/07/2013,615,14322.7904
07/07/2013,630,13342.290426
07/07/2013,645,13378.601141
07/07/2013,660,13410.68434
07/07/2013,675,13214.175399
07/07/2013,690,13329.460574
07/07/2013,705,13013.995857
07/07/2013,720,13124.560663
07/07/2013,735,13160.239043
07/07/2013,750,13131.932616
07/07/2013,765,12972.06916
07/07/2013,780,12874.104841
07/07/2013,795,12840.904163
07/07/2013,810,12866.603018
07/07/2013,825,12962.147766
07/07/2013,840,12979.302626
07/07/2013,855,12973.045565
07/07/2013,870,13045.929598
07/07/2013,885,13048.428885
07/07/2013,900,12790.000152
07/07/2013,915,12970.428284
07/07/2013,930,12881.779814
07/07/2013,945,12905.051058
07/07/2013,960,12779.231718
07/07/2013,975,13335.012026
07/07/2013,990,13177.983027
07/07/2013,1005,13158.770385
07/07/2013,1020,13321.290744
07/07/2013,1035,13344.91849
07/07/2013,1050,13419.834716
07/07/2013,1065,13247.691947
07/07/2013,1080,13029.585471
07/07/2013,1095,13073.775474
07/07/2013,1110,12893.790841
07/07/2013,1125,13432.780256
07/07/2013,1140,13981.118745
07/07/2013,1155,14516.787386
07/07/2013,1170,14975.953415
07/07/2013,1185,15310.136886
07/07/2013,1200,15487.603616
07/07/2013,1215,15566.154387
07/07/2013,1230,15770.454597
07/07/2013,1245,15630.760236
07/07/2013,1260,15635.581169
07/07/2013,1275,15656.140199
07/07/2013,1290,15543.722929
07/07/2013,1305,15445.51709
07/07/2013,1320,15338.676683
08/07/2013,-105,15336.999869
08/07/2013,-90,15153.69131
08/07/2013,-75,15196.560709
08/07/2013,-60,15191.938894
08/07/2013,-45,15116.747761
