DATUM,CAS,SUM_of_MNOZSTVO
09/03/2014,390,12588.563557
09/03/2014,405,12692.30269
09/03/2014,420,12874.732469
09/03/2014,435,12497.253167
09/03/2014,450,12621.617687
09/03/2014,465,12817.025788
09/03/2014,480,12919.475424
09/03/2014,495,13331.082112
09/03/2014,510,13375.120062
09/03/2014,525,13342.746032
09/03/2014,540,13192.294749
09/03/2014,555,13435.672865
09/03/2014,570,13408.522238
09/03/2014,585,13289.585081
09/03/2014,600,13246.479115
09/03/2014,615,13545.991487
09/03/2014,630,13373.333192
09/03/2014,645,13367.573309
09/03/2014,660,13241.45088
09/03/2014,675,13214.856567
09/03/2014,690,13009.204769
09/03/2014,705,12858.183213
09/03/2014,720,12918.554405
09/03/2014,735,12880.099393
09/03/2014,750,12704.465983
09/03/2014,765,12797.827617
09/03/2014,780,12681.065879
09/03/2014,795,12843.176107
09/03/2014,810,12806.264975
09/03/2014,825,12691.754181
09/03/2014,840,12600.078259
09/03/2014,855,12761.894846
09/03/2014,870,12867.267236
09/03/2014,885,12929.5308
09/03/2014,900,12955.057201
09/03/2014,915,12914.514835
09/03/2014,930,12952.693609
09/03/2014,945,13031.520648
09/03/2014,960,12949.905825
09/03/2014,975,12868.6066
09/03/2014,990,12829.364842
09/03/2014,1005,12853.900356
09/03/2014,1020,13186.404482
09/03/2014,1035,13601.613994
09/03/2014,1050,13757.570222
09/03/2014,1065,13987.068251
09/03/2014,1080,14217.831228
09/03/2014,1095,14438.638194
09/03/2014,1110,14232.44525
09/03/2014,1125,14125.053003
09/03/2014,1140,13879.133478
09/03/2014,1155,13598.925814
09/03/2014,1170,13326.097122
09/03/2014,1185,13020.883268
09/03/2014,1200,12942.736529
09/03/2014,1215,13315.924783
09/03/2014,1230,13529.212123
09/03/2014,1245,13797.073618
09/03/2014,1260,14066.297848
09/03/2014,1275,14717.555448
09/03/2014,1290,14804.678162
09/03/2014,1305,14541.777516
09/03/2014,1320,14257.174443
09/03/2014,1335,14263.846229
09/03/2014,1350,14079.498918
09/03/2014,1365,14282.859213
09/03/2014,1380,14261.718357
10/03/2014,-45,13820.655395
10/03/2014,-30,13929.524778
10/03/2014,-15,13918.924793
10/03/2014,0,13883.507479
10/03/2014,15,13806.817104
10/03/2014,30,13703.200827
10/03/2014,45,13713.738042
10/03/2014,60,13683.577522
10/03/2014,75,13806.693576
10/03/2014,90,13979.382481
10/03/2014,105,13907.237594
10/03/2014,120,13913.760694
10/03/2014,135,13850.926632
10/03/2014,150,14031.765125
10/03/2014,165,14276.832093
10/03/2014,180,14388.156749
10/03/2014,195,14109.004991
10/03/2014,210,14197.80019
10/03/2014,225,14415.346091
10/03/2014,240,14732.673124
10/03/2014,255,15730.6201
10/03/2014,270,16078.324526
10/03/2014,285,16673.394135
10/03/2014,300,17207.370896
10/03/2014,315,19413.513443
10/03/2014,330,21209.509956
10/03/2014,345,22090.312275
10/03/2014,360,22670.908033
10/03/2014,375,23444.463706
10/03/2014,390,23748.04834
10/03/2014,405,23805.065445
10/03/2014,420,23865.24082
10/03/2014,435,23513.658629
10/03/2014,450,24014.337072
10/03/2014,465,24351.805148
10/03/2014,480,24653.182681
10/03/2014,495,24656.554305
10/03/2014,510,24666.909552
10/03/2014,525,24997.014768
10/03/2014,540,24612.88363
10/03/2014,555,24202.497868
10/03/2014,570,24083.501517
10/03/2014,585,23544.517533
10/03/2014,600,23238.694508
10/03/2014,615,23564.15545
10/03/2014,630,23465.191581
10/03/2014,645,23628.808478
10/03/2014,660,23657.567127
10/03/2014,675,23717.066707
10/03/2014,690,23882.033668
10/03/2014,705,23593.749613
10/03/2014,720,23579.08052
10/03/2014,735,23359.512946
10/03/2014,750,23292.724637
10/03/2014,765,22498.894612
10/03/2014,780,21634.865145
10/03/2014,795,21767.914203
10/03/2014,810,21958.23964
10/03/2014,825,21697.952439
10/03/2014,840,21429.28737
10/03/2014,855,21243.334893
10/03/2014,870,21017.955754
10/03/2014,885,20868.894316
10/03/2014,900,20433.505095
10/03/2014,915,20214.812413
10/03/2014,930,20621.453564
10/03/2014,945,20705.035502
10/03/2014,960,20634.403387
10/03/2014,975,20514.306666
10/03/2014,990,20572.89915
10/03/2014,1005,20189.78007
10/03/2014,1020,19748.729997
10/03/2014,1035,19566.345512
10/03/2014,1050,19789.320921
10/03/2014,1065,19982.509104
10/03/2014,1080,20207.761631
10/03/2014,1095,20287.014972
10/03/2014,1110,20518.904143
10/03/2014,1125,20205.711391
10/03/2014,1140,20183.953713
10/03/2014,1155,19674.638732
10/03/2014,1170,19283.684369
10/03/2014,1185,19011.557385
10/03/2014,1200,18761.023568
10/03/2014,1215,18652.695866
10/03/2014,1230,18157.160281
10/03/2014,1245,17438.800713
10/03/2014,1260,16154.196588
10/03/2014,1275,15672.271794
10/03/2014,1290,15815.71007
10/03/2014,1305,15542.048118
10/03/2014,1320,15353.689435
10/03/2014,1335,15275.080932
10/03/2014,1350,15172.265716
10/03/2014,1365,14861.978875
10/03/2014,1380,14817.091033
11/03/2014,-45,14472.624114
11/03/2014,-30,14204.998791
11/03/2014,-15,13931.786147
11/03/2014,0,13759.939624
11/03/2014,15,13897.806948
11/03/2014,30,14131.431314
11/03/2014,45,14209.076277
11/03/2014,60,14314.7901
11/03/2014,75,14235.550354
11/03/2014,90,13971.544558
11/03/2014,105,13998.381756
11/03/2014,120,14055.988721
11/03/2014,135,14095.072788
11/03/2014,150,14138.130269
11/03/2014,165,14068.164542
11/03/2014,180,14043.137133
11/03/2014,195,14753.521595
11/03/2014,210,15068.590471
11/03/2014,225,15234.523125
11/03/2014,240,15447.375029
11/03/2014,255,15922.703345
11/03/2014,270,16379.900048
11/03/2014,285,16676.030659
11/03/2014,300,17190.381821
11/03/2014,315,19598.045438
11/03/2014,330,21087.154176
11/03/2014,345,21859.407438
11/03/2014,360,22461.169751
11/03/2014,375,23060.20453
11/03/2014,390,23645.295939
11/03/2014,405,23980.779547
11/03/2014,420,24299.253849
11/03/2014,435,23872.751529
11/03/2014,450,24234.941321
11/03/2014,465,24360.176896
11/03/2014,480,24797.025136
11/03/2014,495,24919.731956
11/03/2014,510,24706.255636
11/03/2014,525,24729.108886
11/03/2014,540,24626.463266
11/03/2014,555,24274.351245
11/03/2014,570,24113.480054
11/03/2014,585,23483.641599
11/03/2014,600,23411.149431
11/03/2014,615,23450.17549
11/03/2014,630,23276.339912
11/03/2014,645,23204.383957
11/03/2014,660,23430.071704
11/03/2014,675,23760.950096
11/03/2014,690,23844.21441
11/03/2014,705,23385.945825
11/03/2014,720,23493.490641
11/03/2014,735,23574.325578
11/03/2014,750,23126.430526
11/03/2014,765,22390.478942
11/03/2014,780,21740.660354
11/03/2014,795,21758.775631
11/03/2014,810,22039.803592
11/03/2014,825,21767.521216
11/03/2014,840,21634.681384
11/03/2014,855,21407.595613
11/03/2014,870,20942.956401
11/03/2014,885,20725.891014
11/03/2014,900,20598.084952
11/03/2014,915,20007.649994
11/03/2014,930,20277.433675
11/03/2014,945,20496.768225
11/03/2014,960,20587.992249
11/03/2014,975,20311.424219
11/03/2014,990,20133.104076
11/03/2014,1005,19984.961541
11/03/2014,1020,19662.772029
11/03/2014,1035,19434.225038
11/03/2014,1050,19419.759771
11/03/2014,1065,19980.928747
11/03/2014,1080,20185.500323
11/03/2014,1095,20224.688083
11/03/2014,1110,19882.833047
11/03/2014,1125,19948.320359
11/03/2014,1140,19709.138441
11/03/2014,1155,19108.462005
11/03/2014,1170,18941.72287
11/03/2014,1185,18596.633747
11/03/2014,1200,18119.904863
11/03/2014,1215,18065.081635
11/03/2014,1230,17863.196385
11/03/2014,1245,17281.687375
11/03/2014,1260,16094.428005
11/03/2014,1275,15692.674317
11/03/2014,1290,15721.08685
11/03/2014,1305,15753.9426
11/03/2014,1320,15533.324346
11/03/2014,1335,15207.85081
11/03/2014,1350,15193.215377
11/03/2014,1365,15074.799753
11/03/2014,1380,14577.874037
12/03/2014,-45,14400.006446
12/03/2014,-30,14296.834607
12/03/2014,-15,14197.148111
12/03/2014,0,14019.941474
12/03/2014,15,13912.086745
12/03/2014,30,14055.781391
12/03/2014,45,14107.095393
12/03/2014,60,14215.944266
12/03/2014,75,14241.832529
12/03/2014,90,14281.481057
12/03/2014,105,14141.502813
12/03/2014,120,14176.898124
12/03/2014,135,13992.64532
12/03/2014,150,14207.777874
12/03/2014,165,14194.31259
12/03/2014,180,14161.754478
12/03/2014,195,14464.153801
12/03/2014,210,14860.469882
12/03/2014,225,15036.483064
12/03/2014,240,15197.218537
12/03/2014,255,16160.086633
12/03/2014,270,16535.483231
12/03/2014,285,16915.467595
12/03/2014,300,17246.693994
12/03/2014,315,19330.657038
12/03/2014,330,20904.945282
12/03/2014,345,21767.16641
12/03/2014,360,22350.447052
12/03/2014,375,22940.957839
12/03/2014,390,23375.244701
12/03/2014,405,23482.378405
12/03/2014,420,23728.015992
12/03/2014,435,23300.663485
12/03/2014,450,23813.874033
12/03/2014,465,24228.575106
12/03/2014,480,24539.533798
12/03/2014,495,24417.101066
12/03/2014,510,24861.627445
12/03/2014,525,24694.970402
12/03/2014,540,24531.992534
12/03/2014,555,24576.430161
12/03/2014,570,24406.717597
12/03/2014,585,23840.611054
12/03/2014,600,23537.532953
12/03/2014,615,23385.178168
12/03/2014,630,23281.57764
12/03/2014,645,23248.088017
12/03/2014,660,23843.76745
12/03/2014,675,24021.580347
12/03/2014,690,23908.241801
12/03/2014,705,23532.031596
12/03/2014,720,23653.250493
12/03/2014,735,23403.71548
12/03/2014,750,23112.471574
12/03/2014,765,22657.569318
12/03/2014,780,21796.408918
12/03/2014,795,21821.554057
12/03/2014,810,21932.903066
12/03/2014,825,21914.401995
12/03/2014,840,21645.599581
12/03/2014,855,21610.854851
12/03/2014,870,21267.162371
12/03/2014,885,20674.195315
12/03/2014,900,20562.970948
12/03/2014,915,20190.145823
12/03/2014,930,20469.972965
12/03/2014,945,20667.677558
12/03/2014,960,21004.353583
12/03/2014,975,20554.049262
12/03/2014,990,20625.674756
12/03/2014,1005,20526.156308
12/03/2014,1020,20328.203886
12/03/2014,1035,19917.86938
12/03/2014,1050,19771.689638
12/03/2014,1065,20049.200877
12/03/2014,1080,20251.797313
12/03/2014,1095,20207.485248
12/03/2014,1110,19851.869176
12/03/2014,1125,19863.294879
12/03/2014,1140,19730.737429
12/03/2014,1155,19245.976728
12/03/2014,1170,19012.582787
12/03/2014,1185,18774.959295
12/03/2014,1200,18442.382975
12/03/2014,1215,18110.946694
12/03/2014,1230,17338.535483
12/03/2014,1245,16778.534233
12/03/2014,1260,16052.314544
12/03/2014,1275,15779.084152
12/03/2014,1290,15700.327894
12/03/2014,1305,15627.409294
12/03/2014,1320,15442.556647
12/03/2014,1335,15384.702562
12/03/2014,1350,15157.299563
12/03/2014,1365,15082.393111
12/03/2014,1380,14796.106334
13/03/2014,-45,14495.380725
13/03/2014,-30,14189.849674
13/03/2014,-15,14036.755566
13/03/2014,0,13766.731819
13/03/2014,15,13522.168623
13/03/2014,30,13582.537204
13/03/2014,45,14061.036989
13/03/2014,60,14305.899002
13/03/2014,75,14317.533364
13/03/2014,90,14456.330188
13/03/2014,105,14425.227957
13/03/2014,120,14275.983955
13/03/2014,135,14259.916164
13/03/2014,150,14158.241659
13/03/2014,165,14320.611434
13/03/2014,180,14228.212337
13/03/2014,195,14737.688706
13/03/2014,210,15138.462636
13/03/2014,225,15399.558114
13/03/2014,240,15660.196088
13/03/2014,255,15897.295653
13/03/2014,270,16340.684017
13/03/2014,285,16515.03169
13/03/2014,300,17023.006771
13/03/2014,315,19085.168591
13/03/2014,330,20553.846799
13/03/2014,345,21438.2432
13/03/2014,360,22335.79221
13/03/2014,375,22830.798038
13/03/2014,390,23090.201996
13/03/2014,405,23175.707533
13/03/2014,420,23572.771774
13/03/2014,435,22986.3487
13/03/2014,450,23696.865651
13/03/2014,465,24168.335391
13/03/2014,480,24444.684858
13/03/2014,495,24436.907811
13/03/2014,510,24382.974221
13/03/2014,525,24193.910867
13/03/2014,540,23964.70195
13/03/2014,555,23418.089564
13/03/2014,570,23524.270852
13/03/2014,585,23217.520133
13/03/2014,600,22881.785258
13/03/2014,615,22773.228915
13/03/2014,630,22781.602225
13/03/2014,645,22997.815752
13/03/2014,660,23106.553204
13/03/2014,675,23134.661728
13/03/2014,690,23354.41382
13/03/2014,705,23107.774697
13/03/2014,720,23143.828085
13/03/2014,735,23084.585919
13/03/2014,750,22417.141434
13/03/2014,765,21627.888805
13/03/2014,780,21052.372796
13/03/2014,795,21092.515226
13/03/2014,810,21405.682555
13/03/2014,825,21439.72514
13/03/2014,840,21305.001065
13/03/2014,855,21335.237821
13/03/2014,870,21005.353078
13/03/2014,885,20645.290747
13/03/2014,900,20616.402452
13/03/2014,915,20249.159061
13/03/2014,930,20394.232868
13/03/2014,945,20485.486739
13/03/2014,960,20377.898298
13/03/2014,975,20122.564976
13/03/2014,990,20121.915917
13/03/2014,1005,20134.863361
13/03/2014,1020,19630.008859
13/03/2014,1035,19805.733367
13/03/2014,1050,19868.004995
13/03/2014,1065,20080.47843
13/03/2014,1080,20174.098356
13/03/2014,1095,20017.45672
13/03/2014,1110,19760.813379
13/03/2014,1125,19574.447114
13/03/2014,1140,19483.959658
13/03/2014,1155,19069.588569
13/03/2014,1170,19005.126796
13/03/2014,1185,18882.635952
13/03/2014,1200,18436.690457
13/03/2014,1215,18173.546563
13/03/2014,1230,17739.282811
13/03/2014,1245,17246.369477
13/03/2014,1260,16157.498082
13/03/2014,1275,15523.516792
13/03/2014,1290,15521.556114
13/03/2014,1305,15234.531021
13/03/2014,1320,15014.661028
13/03/2014,1335,14854.703405
13/03/2014,1350,14785.803023
13/03/2014,1365,14988.644547
13/03/2014,1380,14721.548666
14/03/2014,-45,14521.988021
14/03/2014,-30,14486.841995
14/03/2014,-15,14173.57842
14/03/2014,0,13822.301489
14/03/2014,15,13796.537128
14/03/2014,30,13966.637888
14/03/2014,45,14027.641284
14/03/2014,60,14024.826624
14/03/2014,75,14148.121339
14/03/2014,90,14211.148397
14/03/2014,105,14280.437496
14/03/2014,120,14212.753037
14/03/2014,135,14243.385487
14/03/2014,150,14282.306117
14/03/2014,165,14199.239663
14/03/2014,180,14055.59023
14/03/2014,195,14128.148889
14/03/2014,210,14329.625276
14/03/2014,225,14372.413527
14/03/2014,240,15070.231071
14/03/2014,255,15751.32537
14/03/2014,270,16005.843503
14/03/2014,285,16530.938551
14/03/2014,300,17005.662157
14/03/2014,315,19459.639199
14/03/2014,330,20973.010992
14/03/2014,345,22105.378385
14/03/2014,360,22715.090626
14/03/2014,375,23291.844842
14/03/2014,390,23642.791046
14/03/2014,405,23965.46872
14/03/2014,420,23825.490593
14/03/2014,435,23320.471207
14/03/2014,450,24093.483151
14/03/2014,465,24746.20569
14/03/2014,480,24658.889704
14/03/2014,495,24810.135861
14/03/2014,510,24814.124398
14/03/2014,525,24581.900793
14/03/2014,540,24424.144065
14/03/2014,555,24012.759479
14/03/2014,570,23838.817304
14/03/2014,585,23370.318805
14/03/2014,600,22958.783524
14/03/2014,615,22673.732921
14/03/2014,630,23113.63186
14/03/2014,645,23546.813453
14/03/2014,660,23335.552896
14/03/2014,675,23466.101417
14/03/2014,690,23815.331563
14/03/2014,705,23317.773352
14/03/2014,720,23055.129683
14/03/2014,735,22842.973046
14/03/2014,750,22614.51437
14/03/2014,765,22277.065688
14/03/2014,780,21180.644287
14/03/2014,795,20859.925585
14/03/2014,810,20912.052599
14/03/2014,825,20671.969227
14/03/2014,840,20728.771501
14/03/2014,855,20696.004718
14/03/2014,870,20316.876946
14/03/2014,885,19965.190341
14/03/2014,900,20028.9302
14/03/2014,915,19802.588437
14/03/2014,930,19781.353139
14/03/2014,945,19716.881733
14/03/2014,960,19668.271617
14/03/2014,975,19720.499193
14/03/2014,990,19748.660945
14/03/2014,1005,19576.651481
14/03/2014,1020,19496.602108
14/03/2014,1035,18876.298844
14/03/2014,1050,18974.638879
14/03/2014,1065,19192.049584
14/03/2014,1080,19422.164651
14/03/2014,1095,20032.874032
14/03/2014,1110,19371.320876
14/03/2014,1125,19143.462758
14/03/2014,1140,19129.991113
14/03/2014,1155,18481.464767
14/03/2014,1170,18189.179646
14/03/2014,1185,17821.788899
14/03/2014,1200,17776.664623
14/03/2014,1215,17673.661608
14/03/2014,1230,17196.10711
14/03/2014,1245,16541.163586
14/03/2014,1260,15204.730167
14/03/2014,1275,14157.963801
14/03/2014,1290,13603.38331
14/03/2014,1305,13372.931655
14/03/2014,1320,13228.862707
14/03/2014,1335,12860.966584
14/03/2014,1350,13065.197001
14/03/2014,1365,12957.52655
14/03/2014,1380,13023.823091
15/03/2014,-45,12618.465329
15/03/2014,-30,12480.1652
15/03/2014,-15,12213.280315
15/03/2014,0,12239.445263
15/03/2014,15,12090.661214
15/03/2014,30,11947.159667
15/03/2014,45,11968.538787
15/03/2014,60,12108.996821
15/03/2014,75,11909.985348
15/03/2014,90,11864.51409
15/03/2014,105,11742.252438
15/03/2014,120,11787.944477
15/03/2014,135,11958.539622
15/03/2014,150,12086.511437
15/03/2014,165,12136.219337
15/03/2014,180,12110.038319
15/03/2014,195,12246.72217
15/03/2014,210,12331.685871
15/03/2014,225,12397.481899
15/03/2014,240,12478.742397
15/03/2014,255,12843.288363
15/03/2014,270,13092.557277
15/03/2014,285,13271.527891
15/03/2014,300,12919.03033
15/03/2014,315,13634.185031
15/03/2014,330,14072.756977
15/03/2014,345,14203.823939
15/03/2014,360,14316.378271
15/03/2014,375,14609.879889
15/03/2014,390,14879.150571
15/03/2014,405,14838.207451
15/03/2014,420,15068.070756
15/03/2014,435,14691.456087
15/03/2014,450,14775.79248
15/03/2014,465,15143.408663
15/03/2014,480,15224.608113
15/03/2014,495,15447.011394
15/03/2014,510,15516.851408
15/03/2014,525,15346.474341
15/03/2014,540,15170.057004
15/03/2014,555,15328.491626
15/03/2014,570,15388.158582
15/03/2014,585,15488.406924
15/03/2014,600,15437.991976
15/03/2014,615,15521.574909
15/03/2014,630,14921.595041
15/03/2014,645,14479.875535
15/03/2014,660,14688.596857
15/03/2014,675,14554.058744
15/03/2014,690,14432.115103
15/03/2014,705,14471.555709
15/03/2014,720,14340.462209
15/03/2014,735,14479.618899
15/03/2014,750,14336.555944
15/03/2014,765,14139.785814
15/03/2014,780,13878.980238
15/03/2014,795,13845.044753
15/03/2014,810,14092.083886
15/03/2014,825,13981.274298
15/03/2014,840,13716.203272
15/03/2014,855,13400.479044
15/03/2014,870,13252.008002
15/03/2014,885,13313.130453
15/03/2014,900,13525.408255
15/03/2014,915,13637.092817
15/03/2014,930,13774.862259
15/03/2014,945,13951.879666
15/03/2014,960,13863.858469
15/03/2014,975,13781.285982
15/03/2014,990,13637.222953
15/03/2014,1005,13322.233677
15/03/2014,1020,13387.808855
15/03/2014,1035,14015.818833
15/03/2014,1050,14027.048337
15/03/2014,1065,14067.667408
15/03/2014,1080,13872.61053
15/03/2014,1095,14148.984969
15/03/2014,1110,13951.319026
15/03/2014,1125,13751.671573
15/03/2014,1140,13737.737376
15/03/2014,1155,13676.171027
15/03/2014,1170,13330.954543
15/03/2014,1185,12980.793996
15/03/2014,1200,12781.869996
15/03/2014,1215,12817.56371
15/03/2014,1230,12696.297536
15/03/2014,1245,12498.193191
15/03/2014,1260,12498.262404
15/03/2014,1275,12456.600729
15/03/2014,1290,12285.314259
15/03/2014,1305,12086.988017
15/03/2014,1320,11983.136528
15/03/2014,1335,11903.627257
15/03/2014,1350,11856.501345
15/03/2014,1365,11511.043062
15/03/2014,1380,11548.477595
16/03/2014,-45,11149.386612
16/03/2014,-30,10867.141699
16/03/2014,-15,10736.016617
16/03/2014,0,10643.055684
16/03/2014,15,10700.875048
16/03/2014,30,10553.490808
16/03/2014,45,10727.241927
16/03/2014,60,10713.208202
16/03/2014,75,10582.178511
16/03/2014,90,10618.095494
16/03/2014,105,10750.552308
16/03/2014,120,10801.456599
16/03/2014,135,10788.850876
16/03/2014,150,10863.97574
16/03/2014,165,10894.561985
16/03/2014,180,10559.641233
16/03/2014,195,10627.102545
16/03/2014,210,10835.92438
16/03/2014,225,11026.944923
16/03/2014,240,11096.501414
16/03/2014,255,11337.0102
16/03/2014,270,11450.809695
16/03/2014,285,11373.158912
16/03/2014,300,11203.647748
16/03/2014,315,11659.921547
16/03/2014,330,12083.759758
16/03/2014,345,12132.583906
16/03/2014,360,12171.928201
16/03/2014,375,12411.100256
16/03/2014,390,12516.976762
16/03/2014,405,12439.922937
16/03/2014,420,12397.053215
16/03/2014,435,12591.18797
16/03/2014,450,12714.31294
16/03/2014,465,12915.742176
16/03/2014,480,13093.996675
16/03/2014,495,13495.039212
16/03/2014,510,13235.970217
16/03/2014,525,13158.950799
16/03/2014,540,13204.511704
16/03/2014,555,13342.367323
16/03/2014,570,13293.916341
16/03/2014,585,13516.732724
16/03/2014,600,13628.028907
16/03/2014,615,13771.088565
16/03/2014,630,13697.982515
16/03/2014,645,13521.843193
16/03/2014,660,13500.311406
16/03/2014,675,13369.14347
16/03/2014,690,13322.018128
16/03/2014,705,13233.304432
16/03/2014,720,13107.669592
16/03/2014,735,13079.621657
16/03/2014,750,13046.017681
16/03/2014,765,12849.292532
16/03/2014,780,12815.625765
16/03/2014,795,12939.585093
16/03/2014,810,12900.479355
16/03/2014,825,12852.905864
16/03/2014,840,12785.224095
16/03/2014,855,12880.587235
16/03/2014,870,13024.766264
16/03/2014,885,13017.415076
16/03/2014,900,13459.867996
16/03/2014,915,13513.920519
16/03/2014,930,13430.437569
16/03/2014,945,13368.817771
16/03/2014,960,13390.091441
16/03/2014,975,13559.672614
16/03/2014,990,13292.498436
16/03/2014,1005,13177.922903
16/03/2014,1020,13196.731977
16/03/2014,1035,13722.74986
16/03/2014,1050,13654.204142
16/03/2014,1065,13351.05993
16/03/2014,1080,13634.393317
16/03/2014,1095,13536.171365
16/03/2014,1110,13596.363147
16/03/2014,1125,13722.923721
16/03/2014,1140,13722.459429
16/03/2014,1155,13425.538625
16/03/2014,1170,13134.563969
16/03/2014,1185,13160.27003
16/03/2014,1200,13254.97633
16/03/2014,1215,13302.167575
16/03/2014,1230,13276.936764
16/03/2014,1245,13351.078491
16/03/2014,1260,13409.353804
16/03/2014,1275,13858.145386
16/03/2014,1290,14277.779662
16/03/2014,1305,14203.851584
16/03/2014,1320,14140.134908
16/03/2014,1335,14046.972643
16/03/2014,1350,13979.526747
16/03/2014,1365,13970.310548
16/03/2014,1380,13849.614355
17/03/2014,-45,13959.911185
17/03/2014,-30,13836.93215
17/03/2014,-15,13210.105353
17/03/2014,0,13025.615648
17/03/2014,15,12852.173299
17/03/2014,30,12883.595616
17/03/2014,45,13086.337889
17/03/2014,60,13644.240019
17/03/2014,75,13741.947247
17/03/2014,90,13736.31157
17/03/2014,105,13600.462978
17/03/2014,120,13586.467674
17/03/2014,135,13539.631144
17/03/2014,150,13617.962608
17/03/2014,165,13918.622162
17/03/2014,180,13753.514299
17/03/2014,195,14354.424895
17/03/2014,210,14562.897603
17/03/2014,225,14769.67548
17/03/2014,240,15183.352045
17/03/2014,255,15557.551739
17/03/2014,270,15829.664395
17/03/2014,285,16200.488225
17/03/2014,300,16839.104104
17/03/2014,315,19271.263576
17/03/2014,330,20916.524193
17/03/2014,345,21605.243077
17/03/2014,360,22249.327015
17/03/2014,375,23300.073439
17/03/2014,390,23966.414561
17/03/2014,405,23919.544312
17/03/2014,420,23837.342354
17/03/2014,435,23581.83936
17/03/2014,450,24037.910315
17/03/2014,465,24268.747781
17/03/2014,480,24559.336472
17/03/2014,495,24459.884414
17/03/2014,510,24570.823436
17/03/2014,525,24551.711484
17/03/2014,540,24739.870751
17/03/2014,555,24313.46725
17/03/2014,570,23915.988122
17/03/2014,585,23466.457556
17/03/2014,600,23315.607257
17/03/2014,615,23515.128673
17/03/2014,630,23762.403193
17/03/2014,645,23932.469084
17/03/2014,660,24090.131765
17/03/2014,675,24133.138461
17/03/2014,690,24119.844138
17/03/2014,705,24108.535477
17/03/2014,720,24056.884249
17/03/2014,735,23789.415749
17/03/2014,750,23478.771138
17/03/2014,765,22908.210417
17/03/2014,780,21991.038306
17/03/2014,795,21843.561008
17/03/2014,810,22162.288367
17/03/2014,825,22045.144911
17/03/2014,840,21989.935429
17/03/2014,855,21522.398678
17/03/2014,870,21204.694568
17/03/2014,885,20867.606248
17/03/2014,900,21052.00802
17/03/2014,915,20521.284473
17/03/2014,930,20698.461123
17/03/2014,945,20942.120737
17/03/2014,960,20863.432598
17/03/2014,975,20524.011268
17/03/2014,990,20341.431323
17/03/2014,1005,19842.855145
17/03/2014,1020,19209.042956
17/03/2014,1035,19439.594122
17/03/2014,1050,19878.487882
17/03/2014,1065,20324.381667
17/03/2014,1080,20778.345456
17/03/2014,1095,20902.230448
17/03/2014,1110,20519.295818
17/03/2014,1125,20113.647913
17/03/2014,1140,20097.79077
17/03/2014,1155,19417.227424
17/03/2014,1170,19014.216659
17/03/2014,1185,18679.042303
17/03/2014,1200,18460.3998
17/03/2014,1215,18189.340525
17/03/2014,1230,18217.035237
17/03/2014,1245,17482.949652
17/03/2014,1260,16111.667998
17/03/2014,1275,15651.077003
17/03/2014,1290,15692.862036
17/03/2014,1305,15574.755354
17/03/2014,1320,15153.541945
17/03/2014,1335,15111.577672
17/03/2014,1350,15030.24656
17/03/2014,1365,14799.451202
17/03/2014,1380,14746.999078
18/03/2014,-45,14432.974435
18/03/2014,-30,14388.888098
18/03/2014,-15,14054.044838
18/03/2014,0,13778.649444
18/03/2014,15,13896.635313
18/03/2014,30,13958.3252
18/03/2014,45,14063.849244
18/03/2014,60,14035.985161
18/03/2014,75,13890.957605
18/03/2014,90,13978.544787
18/03/2014,105,13891.562723
18/03/2014,120,13731.504625
18/03/2014,135,13774.561393
18/03/2014,150,13684.983278
18/03/2014,165,13760.376212
18/03/2014,180,13702.297168
18/03/2014,195,14001.017167
18/03/2014,210,14425.099009
18/03/2014,225,14723.310527
18/03/2014,240,14821.67009
18/03/2014,255,15897.607597
18/03/2014,270,16017.844098
18/03/2014,285,16251.681981
18/03/2014,300,16896.7054
18/03/2014,315,19522.991463
18/03/2014,330,21184.556559
18/03/2014,345,21879.228179
18/03/2014,360,22679.222293
18/03/2014,375,23095.466092
18/03/2014,390,22862.520823
18/03/2014,405,23223.755991
18/03/2014,420,23808.310441
18/03/2014,435,23306.359434
18/03/2014,450,23910.527965
18/03/2014,465,24152.022225
18/03/2014,480,24192.996657
18/03/2014,495,24073.904751
18/03/2014,510,24085.562354
18/03/2014,525,23840.539223
18/03/2014,540,23657.305387
18/03/2014,555,23546.763138
18/03/2014,570,23251.43727
18/03/2014,585,22773.05506
18/03/2014,600,22662.195219
18/03/2014,615,23069.514701
18/03/2014,630,23046.742667
18/03/2014,645,22641.257292
18/03/2014,660,23154.833056
18/03/2014,675,23060.69287
18/03/2014,690,23188.462557
18/03/2014,705,23370.826113
18/03/2014,720,23395.316476
18/03/2014,735,23113.596987
18/03/2014,750,22649.7064
18/03/2014,765,22247.529422
18/03/2014,780,21259.750924
18/03/2014,795,21245.173864
18/03/2014,810,21618.906003
18/03/2014,825,21611.166464
18/03/2014,840,21584.48132
18/03/2014,855,21416.653236
18/03/2014,870,21073.110743
18/03/2014,885,20673.380195
18/03/2014,900,20316.793753
18/03/2014,915,19970.638795
18/03/2014,930,20479.600754
18/03/2014,945,20271.22765
18/03/2014,960,20120.733317
18/03/2014,975,20068.941121
18/03/2014,990,20087.697065
18/03/2014,1005,19419.769963
18/03/2014,1020,19151.476497
18/03/2014,1035,19783.49118
18/03/2014,1050,19930.487962
18/03/2014,1065,20083.473021
18/03/2014,1080,20201.353848
18/03/2014,1095,20124.263656
18/03/2014,1110,19896.960359
