DATUM,CAS,SUM_of_MNOZSTVO
03/07/2013,840,12635.805526
03/07/2013,855,12405.505959
03/07/2013,870,12518.538248
03/07/2013,885,12207.979981
03/07/2013,900,12124.306398
03/07/2013,915,12185.421434
03/07/2013,930,11760.893238
03/07/2013,945,11880.076326
03/07/2013,960,11631.032494
03/07/2013,975,11399.474485
03/07/2013,990,11226.815265
03/07/2013,1005,11212.960461
03/07/2013,1020,11151.787373
03/07/2013,1035,10983.946559
03/07/2013,1050,11280.748595
03/07/2013,1065,10940.482369
03/07/2013,1080,10676.215217
03/07/2013,1095,10635.157652
03/07/2013,1110,10615.266195
03/07/2013,1125,10628.80206
03/07/2013,1140,10808.781616
03/07/2013,1155,10851.65229
03/07/2013,1170,10863.950843
03/07/2013,1185,10495.239366
03/07/2013,1200,10284.090894
03/07/2013,1215,10124.037671
03/07/2013,1230,10027.924368
03/07/2013,1245,9777.053648
03/07/2013,1260,9692.759561
03/07/2013,1275,9469.169919
03/07/2013,1290,9402.555915
03/07/2013,1305,9203.076943
03/07/2013,1320,9183.823824
04/07/2013,-105,9187.551957
04/07/2013,-90,9172.215001
04/07/2013,-75,9124.273288
04/07/2013,-60,9097.019895
04/07/2013,-45,9118.396679
04/07/2013,-30,9181.69853
04/07/2013,-15,9208.492768
04/07/2013,0,9138.746442
04/07/2013,15,8910.827771
04/07/2013,30,8872.28562
04/07/2013,45,8723.544252
04/07/2013,60,8678.351738
04/07/2013,75,8755.779644
04/07/2013,90,8968.988097
04/07/2013,105,8920.578801
04/07/2013,120,8898.876739
04/07/2013,135,8978.571652
04/07/2013,150,8840.027759
04/07/2013,165,8758.186465
04/07/2013,180,8653.150561
04/07/2013,195,8714.698203
04/07/2013,210,9024.373409
04/07/2013,225,9302.896106
04/07/2013,240,9826.457337
04/07/2013,255,10514.61181
04/07/2013,270,11287.442083
04/07/2013,285,11644.119145
04/07/2013,300,11964.293912
04/07/2013,315,12304.583441
04/07/2013,330,12631.431291
04/07/2013,345,13270.801191
04/07/2013,360,13454.125852
04/07/2013,375,13705.933061
04/07/2013,390,13788.777439
04/07/2013,405,13882.409079
04/07/2013,420,14050.82552
04/07/2013,435,14174.827824
04/07/2013,450,14457.088611
04/07/2013,465,14464.151798
04/07/2013,480,14534.876617
04/07/2013,495,14486.036764
04/07/2013,510,14324.318334
04/07/2013,525,14168.004911
04/07/2013,540,14133.305001
04/07/2013,555,13991.112056
04/07/2013,570,13986.171253
04/07/2013,585,14024.102498
04/07/2013,600,14004.537079
04/07/2013,615,13914.350279
04/07/2013,630,13789.913959
04/07/2013,645,14173.238069
04/07/2013,660,14219.109465
04/07/2013,675,14292.863914
04/07/2013,690,14202.048625
04/07/2013,705,13981.007351
04/07/2013,720,13955.494559
04/07/2013,735,13665.833201
04/07/2013,750,13463.63566
04/07/2013,765,13154.244498
04/07/2013,780,12936.734473
04/07/2013,795,13119.178205
04/07/2013,810,13163.105798
04/07/2013,825,12946.484016
04/07/2013,840,12909.055435
04/07/2013,855,12697.702103
04/07/2013,870,12507.854667
04/07/2013,885,12196.750716
04/07/2013,900,12087.50976
04/07/2013,915,12013.303368
04/07/2013,930,11825.486608
04/07/2013,945,11772.397644
04/07/2013,960,11693.789869
04/07/2013,975,11498.557644
04/07/2013,990,11343.978972
04/07/2013,1005,11311.891689
04/07/2013,1020,11274.729676
04/07/2013,1035,11139.443032
04/07/2013,1050,11290.409858
04/07/2013,1065,11032.4167
04/07/2013,1080,10987.577489
04/07/2013,1095,10751.823163
04/07/2013,1110,10726.817967
04/07/2013,1125,10835.84292
04/07/2013,1140,10568.074296
04/07/2013,1155,10651.548196
