06/07/2013,1140,64251.013856
06/07/2013,1155,63729.882137
06/07/2013,1170,63508.805427
06/07/2013,1185,62732.324154
06/07/2013,1200,61873.761055
06/07/2013,1215,61386.171045
06/07/2013,1230,60814.837566
06/07/2013,1245,60202.761089
06/07/2013,1260,59930.387187
06/07/2013,1275,59724.10943
06/07/2013,1290,59624.629709
06/07/2013,1305,59787.41471
06/07/2013,1320,59991.67939
07/07/2013,-105,58132.298146
07/07/2013,-90,58053.798854
07/07/2013,-75,57582.330208
07/07/2013,-60,57629.87795
07/07/2013,-45,57299.553351
07/07/2013,-30,56972.0833
07/07/2013,-15,57049.681108
07/07/2013,0,57202.912307
07/07/2013,15,57598.696074
07/07/2013,30,57295.001631
07/07/2013,45,57191.043133
07/07/2013,60,57429.050507
07/07/2013,75,57208.042926
07/07/2013,90,57358.882948
07/07/2013,105,56377.516388
07/07/2013,120,56371.189824
07/07/2013,135,56189.490212
07/07/2013,150,56099.674725
07/07/2013,165,55587.875772
07/07/2013,180,54836.120712
07/07/2013,195,54544.396168
07/07/2013,210,54299.814736
07/07/2013,225,54584.053975
07/07/2013,240,54935.116212
07/07/2013,255,56274.253167
07/07/2013,270,58408.598955
07/07/2013,285,58913.401111
07/07/2013,300,59537.283958
07/07/2013,315,59330.6136
07/07/2013,330,59681.542696
07/07/2013,345,61290.163027
07/07/2013,360,62084.923853
07/07/2013,375,61951.508446
07/07/2013,390,62456.516825
07/07/2013,405,64240.892305
07/07/2013,420,65196.251941
07/07/2013,435,66193.026111
07/07/2013,450,65888.006247
07/07/2013,465,65538.32876
07/07/2013,480,66010.275082
07/07/2013,495,64250.420335
07/07/2013,510,64767.192488
07/07/2013,525,65211.645701
07/07/2013,540,65729.90534
07/07/2013,555,65914.928737
07/07/2013,570,66450.017696
07/07/2013,585,66831.510337
07/07/2013,600,67086.694859
07/07/2013,615,67276.018731
07/07/2013,630,66717.671796
07/07/2013,645,67120.168025
07/07/2013,660,67458.180146
07/07/2013,675,66571.801925
07/07/2013,690,66779.041778
07/07/2013,705,66327.167493
07/07/2013,720,65296.148155
07/07/2013,735,65051.557311
07/07/2013,750,65528.906457
07/07/2013,765,65720.832128
07/07/2013,780,66006.873414
07/07/2013,795,65649.47548
07/07/2013,810,65749.335881
07/07/2013,825,65384.332591
07/07/2013,840,65650.462603
07/07/2013,855,65699.11673
07/07/2013,870,65174.284936
07/07/2013,885,65570.943072
07/07/2013,900,65314.080231
07/07/2013,915,65898.36692
07/07/2013,930,65914.658548
07/07/2013,945,65458.492349
07/07/2013,960,65434.266602
07/07/2013,975,65178.680513
07/07/2013,990,65490.505722
07/07/2013,1005,65186.857379
07/07/2013,1020,65049.605035
07/07/2013,1035,65540.059444
07/07/2013,1050,65320.52692
07/07/2013,1065,65184.827319
07/07/2013,1080,64658.63033
07/07/2013,1095,64400.724941
07/07/2013,1110,66828.458709
07/07/2013,1125,66463.497037
07/07/2013,1140,66510.25589
07/07/2013,1155,65720.535743
07/07/2013,1170,64745.335767
07/07/2013,1185,65223.859575
07/07/2013,1200,65740.070117
07/07/2013,1215,65159.084303
07/07/2013,1230,65914.029461
07/07/2013,1245,65237.829513
